CO2,CH4,N2O,FGAS,ODS,OC,BC,SOX,NOX,BBAER,DUST,CLOUD,O3S,O3T,H2OS,LCC,BCSNOW,VOLC,SOLAR
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
